Peromyscus_maniculatus022527-RA,33
Peromyscus_maniculatus027852-RA,1548
Peromyscus_maniculatus024798-RA,209
Peromyscus_maniculatus031295-RA,315
Peromyscus_maniculatus030004-RA,342
Peromyscus_maniculatus017222-RA,95
Peromyscus_maniculatus030707-RA,59
Peromyscus_maniculatus000636-RA,476
Peromyscus_maniculatus020741-RA,895
Peromyscus_maniculatus009650-RA,329
Peromyscus_maniculatus007900-RA,56
Peromyscus_maniculatus029807-RA,415
Peromyscus_maniculatus002067-RA,76
Peromyscus_maniculatus002577-RA,52
Peromyscus_maniculatus030659-RA,60
Peromyscus_maniculatus028305-RA,38
Peromyscus_maniculatus029539-RA,76
Peromyscus_maniculatus028032-RA,52
Peromyscus_maniculatus022885-RA,113
Peromyscus_maniculatus009160-RA,148
Peromyscus_maniculatus029377-RA,330
Peromyscus_maniculatus014566-RA,92
Peromyscus_maniculatus002836-RA,345
Peromyscus_maniculatus014872-RA,46
Peromyscus_maniculatus010580-RA,595
Peromyscus_maniculatus030506-RA,277
Peromyscus_maniculatus029432-RA,45
Peromyscus_maniculatus032565-RA,2056
Peromyscus_maniculatus003271-RA,64
Peromyscus_maniculatus005643-RA,251
Peromyscus_maniculatus024402-RA,290
Peromyscus_maniculatus005336-RA,56
Peromyscus_maniculatus030839-RA,37
Peromyscus_maniculatus012570-RA,63
Peromyscus_maniculatus020885-RA,77
Peromyscus_maniculatus013693-RA,69
Peromyscus_maniculatus021198-RA,324
Peromyscus_maniculatus003700-RA,73
Peromyscus_maniculatus008919-RA,623
Peromyscus_maniculatus002038-RA,335
Peromyscus_maniculatus015453-RA,346
Peromyscus_maniculatus030758-RA,45
Peromyscus_maniculatus007481-RA,297
Peromyscus_maniculatus001695-RA,89
Peromyscus_maniculatus012506-RA,564
Peromyscus_maniculatus020804-RA,88
Peromyscus_maniculatus025738-RA,372
Peromyscus_maniculatus000769-RA,192
Peromyscus_maniculatus001648-RA,92
Peromyscus_maniculatus021587-RA,713
Peromyscus_maniculatus021206-RA,65
Peromyscus_maniculatus006756-RA,335
Peromyscus_maniculatus013104-RA,309
Peromyscus_maniculatus030271-RA,62
Peromyscus_maniculatus011882-RA,528
Peromyscus_maniculatus021284-RA,622
Peromyscus_maniculatus022970-RA,72
Peromyscus_maniculatus007004-RA,452
Peromyscus_maniculatus009950-RA,784
Peromyscus_maniculatus023504-RA,104
Peromyscus_maniculatus009205-RA,684
Peromyscus_maniculatus032408-RA,893
Peromyscus_maniculatus028740-RA,39
Peromyscus_maniculatus010672-RA,265
Peromyscus_maniculatus008756-RA,86
Peromyscus_maniculatus016661-RA,100
Peromyscus_maniculatus013806-RA,82
Peromyscus_maniculatus005629-RA,29
Peromyscus_maniculatus031577-RA,2371
Peromyscus_maniculatus030048-RA,320
Peromyscus_maniculatus017983-RA,770
Peromyscus_maniculatus032407-RA,342
Peromyscus_maniculatus014324-RA,59
Peromyscus_maniculatus015478-RA,1740
Peromyscus_maniculatus013166-RA,68
Peromyscus_maniculatus003209-RA,23
Peromyscus_maniculatus019466-RA,52
Peromyscus_maniculatus028158-RA,263
Peromyscus_maniculatus011702-RA,514
Peromyscus_maniculatus016328-RA,37
Peromyscus_maniculatus018385-RA,32
Peromyscus_maniculatus031575-RA,104
Peromyscus_maniculatus024208-RA,31
Peromyscus_maniculatus016299-RA,36
Peromyscus_maniculatus007643-RA,114
Peromyscus_maniculatus025427-RA,122
Peromyscus_maniculatus024638-RA,621
Peromyscus_maniculatus028903-RA,42
Peromyscus_maniculatus008418-RA,44
Peromyscus_maniculatus005815-RA,913
Peromyscus_maniculatus005071-RA,43
Peromyscus_maniculatus023557-RA,64
Peromyscus_maniculatus010756-RA,332
Peromyscus_maniculatus003720-RA,198
Peromyscus_maniculatus026884-RA,47
Peromyscus_maniculatus000322-RA,220
Peromyscus_maniculatus002935-RA,310
Peromyscus_maniculatus015886-RA,60
Peromyscus_maniculatus026189-RA,55
Peromyscus_maniculatus031016-RA,123
Peromyscus_maniculatus013441-RA,195
Peromyscus_maniculatus025765-RA,224
Peromyscus_maniculatus005369-RA,498
Peromyscus_maniculatus012958-RA,245
Peromyscus_maniculatus022760-RA,1032
Peromyscus_maniculatus030898-RA,86
Peromyscus_maniculatus011600-RA,79
Peromyscus_maniculatus013371-RA,365
Peromyscus_maniculatus000715-RA,518
Peromyscus_maniculatus001066-RA,252
Peromyscus_maniculatus008639-RA,611
Peromyscus_maniculatus010680-RA,66
Peromyscus_maniculatus007594-RA,369
Peromyscus_maniculatus000141-RA,315
Peromyscus_maniculatus010142-RA,114
Peromyscus_maniculatus029479-RA,62
Peromyscus_maniculatus028540-RA,1135
Peromyscus_maniculatus024873-RA,43
Peromyscus_maniculatus031906-RA,139
Peromyscus_maniculatus009022-RA,125
Peromyscus_maniculatus023125-RA,36
Peromyscus_maniculatus016676-RA,26
Peromyscus_maniculatus011485-RA,235
Peromyscus_maniculatus015379-RA,924
Peromyscus_maniculatus015709-RA,89
Peromyscus_maniculatus014134-RA,659
Peromyscus_maniculatus019385-RA,401
Peromyscus_maniculatus010732-RA,661
Peromyscus_maniculatus000152-RA,43
Peromyscus_maniculatus028807-RA,300
Peromyscus_maniculatus024856-RA,63
Peromyscus_maniculatus020500-RA,47
Peromyscus_maniculatus012480-RA,178
Peromyscus_maniculatus015040-RA,298
Peromyscus_maniculatus013163-RA,95
Peromyscus_maniculatus010945-RA,77
Peromyscus_maniculatus006545-RA,360
Peromyscus_maniculatus001270-RA,125
Peromyscus_maniculatus026620-RA,56
Peromyscus_maniculatus019589-RA,114
Peromyscus_maniculatus007351-RA,445
Peromyscus_maniculatus032742-RA,95
Peromyscus_maniculatus017745-RA,56
Peromyscus_maniculatus006003-RA,71
Peromyscus_maniculatus029437-RA,451
Peromyscus_maniculatus023574-RA,729
Peromyscus_maniculatus013277-RA,47
Peromyscus_maniculatus014804-RA,155
Peromyscus_maniculatus022029-RA,51
Peromyscus_maniculatus020774-RA,524
Peromyscus_maniculatus031390-RA,35
Peromyscus_maniculatus000187-RA,59
Peromyscus_maniculatus007630-RA,214
Peromyscus_maniculatus022388-RA,92
Peromyscus_maniculatus023553-RA,547
Peromyscus_maniculatus007183-RA,73
Peromyscus_maniculatus003870-RA,1399
Peromyscus_maniculatus030201-RA,77
Peromyscus_maniculatus020414-RA,44
Peromyscus_maniculatus030683-RA,838
Peromyscus_maniculatus001605-RA,137
Peromyscus_maniculatus012638-RA,35
Peromyscus_maniculatus026872-RA,63
Peromyscus_maniculatus031784-RA,321
Peromyscus_maniculatus017044-RA,46
Peromyscus_maniculatus032164-RA,44
Peromyscus_maniculatus013987-RA,52
Peromyscus_maniculatus024835-RA,891
Peromyscus_maniculatus017367-RA,415
Peromyscus_maniculatus002801-RA,391
Peromyscus_maniculatus027902-RA,734
Peromyscus_maniculatus031352-RA,61
Peromyscus_maniculatus010939-RA,34
Peromyscus_maniculatus024604-RA,79
Peromyscus_maniculatus022738-RA,153
Peromyscus_maniculatus015829-RA,207
Peromyscus_maniculatus026540-RA,68
Peromyscus_maniculatus029303-RA,146
Peromyscus_maniculatus011727-RA,440
Peromyscus_maniculatus025366-RA,66
Peromyscus_maniculatus008450-RA,41
Peromyscus_maniculatus025350-RA,54
Peromyscus_maniculatus014999-RA,284
Peromyscus_maniculatus026576-RA,600
Peromyscus_maniculatus014744-RA,40
Peromyscus_maniculatus014418-RA,189
Peromyscus_maniculatus000733-RA,235
Peromyscus_maniculatus029378-RA,35
Peromyscus_maniculatus005504-RA,454
Peromyscus_maniculatus018703-RA,425
Peromyscus_maniculatus016861-RA,84
Peromyscus_maniculatus017107-RA,421
Peromyscus_maniculatus012026-RA,241
Peromyscus_maniculatus020204-RA,35
Peromyscus_maniculatus008226-RA,46
Peromyscus_maniculatus014083-RA,379
Peromyscus_maniculatus001674-RA,40
Peromyscus_maniculatus012124-RA,605
Peromyscus_maniculatus026157-RA,68
Peromyscus_maniculatus025283-RA,81
Peromyscus_maniculatus002197-RA,59
Peromyscus_maniculatus031344-RA,36
Peromyscus_maniculatus004731-RA,106
Peromyscus_maniculatus017335-RA,25
Peromyscus_maniculatus012999-RA,53
Peromyscus_maniculatus019785-RA,399
Peromyscus_maniculatus023288-RA,91
Peromyscus_maniculatus026922-RA,65
Peromyscus_maniculatus019235-RA,194
Peromyscus_maniculatus019627-RA,256
Peromyscus_maniculatus027267-RA,75
Peromyscus_maniculatus031987-RA,617
Peromyscus_maniculatus029831-RA,949
Peromyscus_maniculatus029948-RA,46
Peromyscus_maniculatus031636-RA,391
Peromyscus_maniculatus029386-RA,411
Peromyscus_maniculatus014033-RA,59
Peromyscus_maniculatus029161-RA,89
Peromyscus_maniculatus007181-RA,40
Peromyscus_maniculatus021596-RA,33
Peromyscus_maniculatus026133-RA,76
Peromyscus_maniculatus012820-RA,505
Peromyscus_maniculatus004320-RA,44
Peromyscus_maniculatus009787-RA,68
Peromyscus_maniculatus021047-RA,44
Peromyscus_maniculatus017347-RA,570
Peromyscus_maniculatus026668-RA,161
Peromyscus_maniculatus021711-RA,1255
Peromyscus_maniculatus002294-RA,316
Peromyscus_maniculatus025610-RA,92
Peromyscus_maniculatus006415-RA,44
Peromyscus_maniculatus025722-RA,49
Peromyscus_maniculatus006576-RA,73
Peromyscus_maniculatus026896-RA,50
Peromyscus_maniculatus022952-RA,66
Peromyscus_maniculatus014294-RA,64
Peromyscus_maniculatus015603-RA,43
Peromyscus_maniculatus020423-RA,1030
Peromyscus_maniculatus015966-RA,41
Peromyscus_maniculatus026057-RA,142
Peromyscus_maniculatus018292-RA,56
Peromyscus_maniculatus012210-RA,76
Peromyscus_maniculatus002837-RA,340
Peromyscus_maniculatus024789-RA,393
Peromyscus_maniculatus003051-RA,64
Peromyscus_maniculatus023337-RA,68
Peromyscus_maniculatus026107-RA,70
Peromyscus_maniculatus025645-RA,138
Peromyscus_maniculatus009019-RA,97
Peromyscus_maniculatus021744-RA,550
Peromyscus_maniculatus003184-RA,163
Peromyscus_maniculatus021484-RA,99
Peromyscus_maniculatus007952-RA,65
Peromyscus_maniculatus031271-RA,381
Peromyscus_maniculatus003574-RA,355
Peromyscus_maniculatus006181-RA,67
Peromyscus_maniculatus025258-RA,424
Peromyscus_maniculatus019189-RA,1645
Peromyscus_maniculatus028508-RA,128
Peromyscus_maniculatus011648-RA,51
Peromyscus_maniculatus022401-RA,85
Peromyscus_maniculatus029164-RA,467
Peromyscus_maniculatus012262-RA,83
Peromyscus_maniculatus012696-RA,861
Peromyscus_maniculatus026611-RA,60
Peromyscus_maniculatus031991-RA,437
Peromyscus_maniculatus027821-RA,46
Peromyscus_maniculatus017104-RA,68
Peromyscus_maniculatus014284-RA,60
Peromyscus_maniculatus022711-RA,72
Peromyscus_maniculatus009001-RA,58
Peromyscus_maniculatus025354-RA,37
Peromyscus_maniculatus016626-RA,151
Peromyscus_maniculatus032568-RA,98
Peromyscus_maniculatus024180-RA,935
Peromyscus_maniculatus026018-RA,139
Peromyscus_maniculatus029260-RA,71
Peromyscus_maniculatus018568-RA,50
Peromyscus_maniculatus018705-RA,51
Peromyscus_maniculatus002919-RA,100
Peromyscus_maniculatus017538-RA,794
Peromyscus_maniculatus020481-RA,139
Peromyscus_maniculatus005540-RA,268
Peromyscus_maniculatus017975-RA,66
Peromyscus_maniculatus018140-RA,35
Peromyscus_maniculatus019268-RA,38
Peromyscus_maniculatus011230-RA,93
Peromyscus_maniculatus019217-RA,167
Peromyscus_maniculatus012673-RA,59
Peromyscus_maniculatus029204-RA,223
Peromyscus_maniculatus002793-RA,167
Peromyscus_maniculatus014225-RA,30
Peromyscus_maniculatus023478-RA,257
Peromyscus_maniculatus005913-RA,63
Peromyscus_maniculatus001600-RA,34
Peromyscus_maniculatus023325-RA,45
Peromyscus_maniculatus014061-RA,59
Peromyscus_maniculatus030748-RA,151
Peromyscus_maniculatus020520-RA,43
Peromyscus_maniculatus000512-RA,317
Peromyscus_maniculatus002329-RA,503
Peromyscus_maniculatus032317-RA,219
Peromyscus_maniculatus013626-RA,227
Peromyscus_maniculatus011720-RA,1982
Peromyscus_maniculatus026733-RA,52
Peromyscus_maniculatus019813-RA,65
Peromyscus_maniculatus007058-RA,67
Peromyscus_maniculatus030370-RA,214
Peromyscus_maniculatus030055-RA,86
Peromyscus_maniculatus026709-RA,39
Peromyscus_maniculatus009842-RA,204
Peromyscus_maniculatus019585-RA,57
Peromyscus_maniculatus031770-RA,36
Peromyscus_maniculatus031583-RA,65
Peromyscus_maniculatus030034-RA,253
Peromyscus_maniculatus004341-RA,43
Peromyscus_maniculatus029454-RA,57
Peromyscus_maniculatus023656-RA,730
Peromyscus_maniculatus001679-RA,261
Peromyscus_maniculatus029206-RA,35
Peromyscus_maniculatus020654-RA,102
Peromyscus_maniculatus025871-RA,148
Peromyscus_maniculatus023559-RA,88
Peromyscus_maniculatus010383-RA,377
Peromyscus_maniculatus019588-RA,36
Peromyscus_maniculatus007846-RA,178
Peromyscus_maniculatus008299-RA,735
Peromyscus_maniculatus027598-RA,37
Peromyscus_maniculatus029307-RA,75
Peromyscus_maniculatus003489-RA,618
Peromyscus_maniculatus003705-RA,148
Peromyscus_maniculatus016773-RA,49
Peromyscus_maniculatus012282-RA,38
Peromyscus_maniculatus000241-RA,322
Peromyscus_maniculatus023139-RA,326
Peromyscus_maniculatus031262-RA,63
Peromyscus_maniculatus030058-RA,305
Peromyscus_maniculatus011157-RA,47
Peromyscus_maniculatus018007-RA,846
Peromyscus_maniculatus014030-RA,36
Peromyscus_maniculatus032749-RA,48
Peromyscus_maniculatus026977-RA,256
Peromyscus_maniculatus018270-RA,469
Peromyscus_maniculatus022609-RA,905
Peromyscus_maniculatus023155-RA,69
Peromyscus_maniculatus018282-RA,88
Peromyscus_maniculatus016911-RA,67
Peromyscus_maniculatus011524-RA,312
Peromyscus_maniculatus008853-RA,159
Peromyscus_maniculatus009635-RA,151
Peromyscus_maniculatus012876-RA,39
Peromyscus_maniculatus003830-RA,73
Peromyscus_maniculatus030350-RA,39
Peromyscus_maniculatus032712-RA,41
Peromyscus_maniculatus006453-RA,2537
Peromyscus_maniculatus001640-RA,50
Peromyscus_maniculatus004442-RA,51
Peromyscus_maniculatus013960-RA,368
Peromyscus_maniculatus027120-RA,76
Peromyscus_maniculatus022859-RA,429
Peromyscus_maniculatus031543-RA,50
Peromyscus_maniculatus019638-RA,807
Peromyscus_maniculatus020865-RA,48
Peromyscus_maniculatus001550-RA,86
Peromyscus_maniculatus021025-RA,41
Peromyscus_maniculatus003629-RA,141
Peromyscus_maniculatus002654-RA,714
Peromyscus_maniculatus013474-RA,267
Peromyscus_maniculatus005095-RA,40
Peromyscus_maniculatus000949-RA,388
Peromyscus_maniculatus013489-RA,45
Peromyscus_maniculatus002296-RA,441
Peromyscus_maniculatus018558-RA,467
Peromyscus_maniculatus025613-RA,39
Peromyscus_maniculatus010804-RA,156
Peromyscus_maniculatus017285-RA,111
Peromyscus_maniculatus016215-RA,281
Peromyscus_maniculatus010330-RA,65
Peromyscus_maniculatus026100-RA,61
Peromyscus_maniculatus002351-RA,334
Peromyscus_maniculatus008767-RA,657
Peromyscus_maniculatus026291-RA,59
Peromyscus_maniculatus013118-RA,172
Peromyscus_maniculatus000583-RA,345
Peromyscus_maniculatus017145-RA,848
Peromyscus_maniculatus030795-RA,88
Peromyscus_maniculatus000633-RA,256
Peromyscus_maniculatus020089-RA,167
Peromyscus_maniculatus024970-RA,101
Peromyscus_maniculatus014119-RA,486
Peromyscus_maniculatus013959-RA,202
Peromyscus_maniculatus006645-RA,141
Peromyscus_maniculatus031540-RA,2252
Peromyscus_maniculatus018681-RA,74
Peromyscus_maniculatus010987-RA,39
Peromyscus_maniculatus024347-RA,93
Peromyscus_maniculatus000689-RA,291
Peromyscus_maniculatus013326-RA,65
Peromyscus_maniculatus006076-RA,47
Peromyscus_maniculatus006106-RA,65
Peromyscus_maniculatus025426-RA,1115
Peromyscus_maniculatus001268-RA,30
Peromyscus_maniculatus009333-RA,386
Peromyscus_maniculatus026775-RA,59
Peromyscus_maniculatus018092-RA,35
Peromyscus_maniculatus018654-RA,68
Peromyscus_maniculatus023495-RA,94
Peromyscus_maniculatus027140-RA,94
Peromyscus_maniculatus007486-RA,344
Peromyscus_maniculatus000227-RA,72
Peromyscus_maniculatus028519-RA,169
Peromyscus_maniculatus011559-RA,313
Peromyscus_maniculatus008549-RA,55
Peromyscus_maniculatus007397-RA,840
Peromyscus_maniculatus001637-RA,1
Peromyscus_maniculatus002961-RA,183
Peromyscus_maniculatus022845-RA,933
Peromyscus_maniculatus031561-RA,558
Peromyscus_maniculatus031254-RA,122
Peromyscus_maniculatus013815-RA,138
Peromyscus_maniculatus022372-RA,43
Peromyscus_maniculatus007209-RA,46
Peromyscus_maniculatus024610-RA,169
Peromyscus_maniculatus022088-RA,791
Peromyscus_maniculatus020798-RA,45
Peromyscus_maniculatus024396-RA,136
Peromyscus_maniculatus001874-RA,246
Peromyscus_maniculatus001965-RA,61
Peromyscus_maniculatus000340-RA,312
Peromyscus_maniculatus019142-RA,304
Peromyscus_maniculatus012445-RA,315
Peromyscus_maniculatus000097-RA,167
Peromyscus_maniculatus015464-RA,112
Peromyscus_maniculatus013918-RA,142
Peromyscus_maniculatus028509-RA,227
Peromyscus_maniculatus004591-RA,40
Peromyscus_maniculatus004865-RA,31
Peromyscus_maniculatus029264-RA,119
Peromyscus_maniculatus023477-RA,678
Peromyscus_maniculatus014037-RA,30
Peromyscus_maniculatus024000-RA,61
Peromyscus_maniculatus023039-RA,41
Peromyscus_maniculatus018709-RA,41
Peromyscus_maniculatus001692-RA,1975
Peromyscus_maniculatus023966-RA,82
Peromyscus_maniculatus013002-RA,410
Peromyscus_maniculatus016630-RA,245
Peromyscus_maniculatus025234-RA,662
Peromyscus_maniculatus013920-RA,55
Peromyscus_maniculatus008686-RA,74
Peromyscus_maniculatus004766-RA,299
Peromyscus_maniculatus030637-RA,104
Peromyscus_maniculatus031065-RA,97
Peromyscus_maniculatus032746-RA,32
Peromyscus_maniculatus020462-RA,256
Peromyscus_maniculatus012205-RA,354
Peromyscus_maniculatus005953-RA,60
Peromyscus_maniculatus019736-RA,87
Peromyscus_maniculatus018345-RA,54
Peromyscus_maniculatus011288-RA,51
Peromyscus_maniculatus000718-RA,66
Peromyscus_maniculatus007291-RA,53
Peromyscus_maniculatus022367-RA,126
Peromyscus_maniculatus029972-RA,123
Peromyscus_maniculatus003385-RA,92
Peromyscus_maniculatus001999-RA,61
Peromyscus_maniculatus009476-RA,50
Peromyscus_maniculatus002714-RA,57
Peromyscus_maniculatus021058-RA,309
Peromyscus_maniculatus004648-RA,62
Peromyscus_maniculatus030147-RA,260
Peromyscus_maniculatus002290-RA,323
Peromyscus_maniculatus023690-RA,52
Peromyscus_maniculatus031170-RA,159
Peromyscus_maniculatus025355-RA,62
Peromyscus_maniculatus029171-RA,50
Peromyscus_maniculatus014620-RA,476
Peromyscus_maniculatus007649-RA,406
Peromyscus_maniculatus024227-RA,192
Peromyscus_maniculatus026744-RA,795
Peromyscus_maniculatus023704-RA,65
Peromyscus_maniculatus006933-RA,509
Peromyscus_maniculatus005359-RA,70
Peromyscus_maniculatus019720-RA,988
Peromyscus_maniculatus020620-RA,725
Peromyscus_maniculatus015918-RA,84
Peromyscus_maniculatus005766-RA,72
Peromyscus_maniculatus023097-RA,621
Peromyscus_maniculatus021414-RA,278
Peromyscus_maniculatus024097-RA,314
Peromyscus_maniculatus025837-RA,309
Peromyscus_maniculatus013101-RA,52
Peromyscus_maniculatus009462-RA,32
Peromyscus_maniculatus028977-RA,700
Peromyscus_maniculatus014042-RA,45
Peromyscus_maniculatus001475-RA,867
Peromyscus_maniculatus031546-RA,1434
Peromyscus_maniculatus019334-RA,163
Peromyscus_maniculatus000194-RA,119
Peromyscus_maniculatus025595-RA,409
Peromyscus_maniculatus018377-RA,1368
Peromyscus_maniculatus030116-RA,57
Peromyscus_maniculatus024481-RA,289
Peromyscus_maniculatus022814-RA,422
Peromyscus_maniculatus006697-RA,631
Peromyscus_maniculatus016382-RA,31
Peromyscus_maniculatus028171-RA,1252
Peromyscus_maniculatus025143-RA,355
Peromyscus_maniculatus011629-RA,275
Peromyscus_maniculatus000565-RA,48
Peromyscus_maniculatus031829-RA,483
Peromyscus_maniculatus006317-RA,559
Peromyscus_maniculatus020932-RA,106
Peromyscus_maniculatus032790-RA,133
Peromyscus_maniculatus008359-RA,432
Peromyscus_maniculatus023906-RA,324
Peromyscus_maniculatus013342-RA,1308
Peromyscus_maniculatus002864-RA,87
Peromyscus_maniculatus018836-RA,60
Peromyscus_maniculatus010780-RA,545
Peromyscus_maniculatus000670-RA,601
Peromyscus_maniculatus001846-RA,77
Peromyscus_maniculatus004058-RA,139
Peromyscus_maniculatus003467-RA,58
Peromyscus_maniculatus003936-RA,136
Peromyscus_maniculatus001391-RA,281
Peromyscus_maniculatus020689-RA,204
Peromyscus_maniculatus024667-RA,35
Peromyscus_maniculatus023948-RA,122
Peromyscus_maniculatus025112-RA,58
Peromyscus_maniculatus018741-RA,70
Peromyscus_maniculatus011071-RA,122
Peromyscus_maniculatus002153-RA,158
Peromyscus_maniculatus024922-RA,119
